Parámetros del algoritmo
------------------------
Algoritmo: BusquedaTabu
Dataset: ford04.dat
Semilla: 77645037

Solución inicial y su coste
---------------------------
[27, 20, 10, 23, 12, 25, 3, 28, 18, 5, 19, 0, 1, 21, 29, 17, 22, 16, 8, 11, 14, 15, 6, 4, 9, 13, 26, 24, 7, 2]
Coste: 176926

Evolución de la búsqueda
------------------------
Intercambio (8, 20) -> Nueva solución con coste 177712
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
Intercambio (19, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (19, 23) -> Nueva solución con coste 175542
Intercambio (9, 23) -> Peor solución (coste 175678) — no aceptada
Intercambio (9, 23) -> Nueva solución con coste 175542
